date,high,low,open,close,volume,quoteVolume,weightedAverage
2020-11-06 12:30:00,0.02855482,0.02843603,0.02848715,0.02850699,9.15797572,321.39397816,0.02849454
2020-11-06 13:00:00,0.02862674,0.0284553,0.02855106,0.02851299,1.11430054,38.97659143,0.02858896
2020-11-06 13:30:00,0.02855699,0.02832563,0.02852867,0.02836905,4.94477169,173.7353686,0.02846151
2020-11-06 14:00:00,0.028499,0.02832568,0.02836905,0.02845301,7.06777543,248.54464303,0.02843664
2020-11-06 14:30:00,0.02855359,0.02836101,0.02843601,0.02851591,7.55814631,265.71916976,0.02844411
2020-11-06 15:00:00,0.02852327,0.02838,0.02848601,0.02845921,2.52374838,88.61168055,0.02848098
2020-11-06 15:30:00,0.02850047,0.02820001,0.02844101,0.028257,11.14239321,392.94635331,0.02835601
2020-11-06 16:00:00,0.02862271,0.02826002,0.02826002,0.02858853,10.80171819,379.89396834,0.0284335
2020-11-06 16:30:00,0.02867383,0.02855401,0.02859601,0.02855403,3.52182129,123.04822432,0.02862147
2020-11-06 17:00:00,0.02860671,0.02845233,0.02853721,0.02845801,2.1098873,73.86717007,0.02856326
2020-11-06 17:30:00,0.02851969,0.02842601,0.02846603,0.02851969,0.5773216,20.27343508,0.02847675
2020-11-06 18:00:00,0.02857255,0.02849529,0.02852203,0.02857255,1.53950271,53.92371971,0.02854963
2020-11-06 18:30:00,0.02863742,0.02850822,0.02857255,0.02862338,9.1609316,320.89647673,0.02854793
2020-11-06 19:00:00,0.02869,0.02857739,0.02858816,0.02864181,3.17886671,110.98080424,0.02864339
2020-11-06 19:30:00,0.02864033,0.02857739,0.0285994,0.02859201,1.76963822,61.88632491,0.02859498
2020-11-06 20:00:00,0.02879996,0.02855501,0.02859201,0.02867499,10.41491734,363.66551435,0.02863872
2020-11-06 20:30:00,0.02869199,0.02850307,0.02864908,0.02864766,9.25878986,324.04219796,0.02857279
2020-11-06 21:00:00,0.028889,0.02859101,0.02859601,0.02878395,12.58411727,437.68716301,0.02875139
2020-11-06 21:30:00,0.02883301,0.02870641,0.02875503,0.02870641,9.02490333,313.50609932,0.02878701
2020-11-06 22:00:00,0.02922001,0.02870624,0.02870624,0.02916688,7.6950047,264.877754,0.02905115
2020-11-06 22:30:00,0.02931219,0.02907561,0.02911424,0.02920431,19.60208357,670.27147472,0.02924499
2020-11-06 23:00:00,0.02929067,0.02910407,0.02918922,0.02919419,4.16946509,142.75724562,0.02920667
2020-11-06 23:30:00,0.0293103,0.02914426,0.02927213,0.02928398,3.12310184,106.7563874,0.02925447
2020-11-07 00:00:00,0.02970525,0.02925901,0.02925901,0.0296263,20.3636327,688.31251252,0.02958486
2020-11-07 00:30:00,0.02975671,0.02957316,0.02958518,0.02975188,3.99508338,134.50499937,0.02970211
2020-11-07 01:00:00,0.02973279,0.02961201,0.02968158,0.02964628,3.5146026,118.48583693,0.02966263
2020-11-07 01:30:00,0.02979591,0.02939173,0.02959971,0.02967005,7.3374779,248.27337721,0.02955402
2020-11-07 02:00:00,0.02973002,0.02962601,0.029695,0.02970902,1.00636558,33.89226054,0.02969307
2020-11-07 02:30:00,0.02974673,0.02951637,0.02970901,0.02951637,0.15730889,5.31489055,0.02959776
2020-11-07 03:00:00,0.02970402,0.02950298,0.02954893,0.02963103,4.75254203,160.31244606,0.02964549
2020-11-07 03:30:00,0.02962737,0.02938839,0.02962175,0.029492,4.16895507,141.37555208,0.02948851
2020-11-07 04:00:00,0.02960848,0.029473,0.029498,0.029519,1.98138207,67.08652696,0.02953472
2020-11-07 04:30:00,0.02957599,0.02948659,0.02955051,0.029517,0.24373996,8.25716476,0.0295186
2020-11-07 05:00:00,0.0295647,0.02948001,0.02950101,0.0295647,0.96531692,32.71995189,0.02950239
2020-11-07 05:30:00,0.02961364,0.02954067,0.02954067,0.02956803,1.79888325,60.83326733,0.02957071
2020-11-07 06:00:00,0.02959176,0.02944424,0.02957671,0.02950201,1.86562422,63.25672251,0.0294929
2020-11-07 06:30:00,0.02951111,0.029447,0.02949102,0.02949787,1.90277915,64.51132325,0.02949527
2020-11-07 07:00:00,0.02961989,0.02947901,0.02952363,0.02961199,2.73854247,92.6818317,0.02954778
2020-11-07 07:30:00,0.02962287,0.02953057,0.02958084,0.02955182,4.48884129,151.74708346,0.02958107
2020-11-07 08:00:00,0.02962288,0.02938307,0.02954803,0.02960691,5.03853339,170.73959978,0.02951004
2020-11-07 08:30:00,0.02980606,0.02955504,0.02956094,0.02976002,2.88236764,97.0289237,0.02970627
2020-11-07 09:00:00,0.02980805,0.02971992,0.02975221,0.02978996,3.10298016,104.23783974,0.02976827
2020-11-07 09:30:00,0.02981721,0.02969081,0.02978996,0.02981721,1.41156059,47.45936763,0.0297425
2020-11-07 10:00:00,0.02984815,0.02967388,0.02981722,0.0297254,4.24861439,142.76953419,0.02975855
2020-11-07 10:30:00,0.02974751,0.02967658,0.02972604,0.02969781,0.38643582,13.00890459,0.02970548
2020-11-07 11:00:00,0.0297624,0.02964971,0.02970089,0.02970298,2.29066799,77.08888934,0.02971463
2020-11-07 11:30:00,0.02983372,0.02972964,0.0297428,0.02980403,2.98299271,100.19588009,0.02977161
2020-11-07 12:00:00,0.02991214,0.02976013,0.02982333,0.02991214,1.46352331,49.059068,0.02983186
2020-11-07 12:30:00,0.02990063,0.02973705,0.02990063,0.02976084,2.06713473,69.36344668,0.02980149
2020-11-07 13:00:00,0.02984191,0.02973392,0.02977442,0.029745,1.86544055,62.60933345,0.02979492
2020-11-07 13:30:00,0.02995199,0.02965522,0.029745,0.02994033,9.95500836,333.16610072,0.02988001
2020-11-07 14:00:00,0.02993552,0.029766,0.02993552,0.02979001,4.37126459,146.66264518,0.02980489
2020-11-07 14:30:00,0.02984069,0.0292,0.02983512,0.0292,17.64148282,598.77199645,0.02946277
2020-11-07 15:00:00,0.029393,0.02892024,0.0292,0.02909599,32.98686443,1131.9694216,0.02914112
2020-11-07 15:30:00,0.029212,0.02905071,0.02912467,0.02919754,2.94862513,101.14984895,0.02915105
2020-11-07 16:00:00,0.029391,0.02915599,0.02920437,0.029326,13.31545155,455.39601413,0.02923927
2020-11-07 16:30:00,0.0295089,0.02929008,0.029344,0.029506,5.92102818,201.22363316,0.02942511
2020-11-07 17:00:00,0.029535,0.02944503,0.02949092,0.02948401,3.43078312,116.35444793,0.02948562
2020-11-07 17:30:00,0.02953399,0.02934501,0.02951409,0.02934501,3.41367879,116.1132324,0.02939956
2020-11-07 18:00:00,0.02942077,0.02929904,0.02935985,0.02933401,7.75601048,264.05875624,0.02937229
2020-11-07 18:30:00,0.02938298,0.02899428,0.02929488,0.029206,11.33783097,389.13560583,0.02913593
2020-11-07 19:00:00,0.029177,0.02894915,0.029148,0.02906315,10.19371389,350.78538561,0.02905968
2020-11-07 19:30:00,0.02949091,0.02899199,0.02906214,0.02940901,7.81288026,267.47917486,0.0292093
2020-11-07 20:00:00,0.02980806,0.02939201,0.02943018,0.02953609,32.36857334,1093.79313437,0.02959295
2020-11-07 20:30:00,0.02959299,0.02933839,0.029562,0.02939407,6.44061161,218.36126493,0.02949521
2020-11-07 21:00:00,0.02942403,0.02927226,0.02936281,0.029364,1.65672261,56.46702854,0.02933964
2020-11-07 21:30:00,0.02940702,0.02925645,0.02940701,0.02934868,3.05792367,104.15172512,0.02936027
2020-11-07 22:00:00,0.02942455,0.02925695,0.02934136,0.02940507,1.56369869,53.29736161,0.02933913
2020-11-07 22:30:00,0.02950024,0.02935837,0.02941015,0.02950024,2.02200428,68.6915854,0.02943598
2020-11-07 23:00:00,0.02951763,0.02939101,0.02951761,0.02946899,0.48464764,16.44488523,0.02947102
2020-11-07 23:30:00,0.02945619,0.02930436,0.02943801,0.02936801,0.81754702,27.8077649,0.02939995
2020-11-08 00:00:00,0.02947797,0.029328,0.02936,0.029437,4.22227179,143.70062999,0.02938241
2020-11-08 00:30:00,0.02948909,0.029394,0.029439,0.02941164,1.23184966,41.82298456,0.02945389
2020-11-08 01:00:00,0.02942201,0.0293477,0.02939357,0.02940959,0.56685725,19.30502154,0.0293632
2020-11-08 01:30:00,0.02943707,0.02932403,0.029408,0.029375,5.37144476,182.73295282,0.02939505
2020-11-08 02:00:00,0.029378,0.02927701,0.029378,0.02935689,8.59197497,292.94772807,0.02932937
2020-11-08 02:30:00,0.02937094,0.02926903,0.02937094,0.02934484,3.18700681,108.64848932,0.02933319
2020-11-08 03:00:00,0.02935652,0.02927001,0.02933001,0.02934005,2.4873676,84.81046477,0.02932854
2020-11-08 03:30:00,0.02936376,0.02926533,0.02933401,0.02929,0.80046549,27.3040503,0.02931673
2020-11-08 04:00:00,0.0293289,0.02923301,0.02931414,0.029286,0.51963904,17.74242526,0.02928793
2020-11-08 04:30:00,0.029275,0.02916662,0.029275,0.02921801,0.12867225,4.40559546,0.02920655
2020-11-08 05:00:00,0.02924501,0.02917001,0.02924501,0.029204,0.63845727,21.86033088,0.0292062
2020-11-08 05:30:00,0.029285,0.029114,0.02918779,0.029285,3.52399037,120.80810604,0.02917014
2020-11-08 06:00:00,0.02935,0.02923645,0.02929068,0.02925661,1.1868173,40.51860613,0.02929067
2020-11-08 06:30:00,0.02927397,0.02914203,0.02923594,0.02918802,0.84884576,29.03254805,0.02923772
2020-11-08 07:00:00,0.02922226,0.02913273,0.02922226,0.02913273,0.18862651,6.45884778,0.02920435
2020-11-08 07:30:00,0.02921179,0.02910709,0.02913705,0.02921179,1.07926462,37.04035692,0.02913753
2020-11-08 08:00:00,0.02928897,0.02916201,0.02919861,0.0292246,0.99697637,34.0860547,0.0292488
2020-11-08 08:30:00,0.02927499,0.02921403,0.02924173,0.02926387,4.87702157,166.78813119,0.02924081
2020-11-08 09:00:00,0.02926093,0.02917893,0.0292567,0.029237,0.54594862,18.6852177,0.02921821
2020-11-08 09:30:00,0.02932842,0.02920017,0.02920017,0.0293284,1.40226478,47.9706863,0.0292317
2020-11-08 10:00:00,0.02944,0.02930501,0.02933203,0.02941201,1.96332595,66.8968853,0.02934854
2020-11-08 10:30:00,0.029511,0.02931434,0.02940201,0.0293201,5.61442659,190.7918938,0.02942696
2020-11-08 11:00:00,0.02935593,0.02927601,0.02933793,0.02930601,2.7745494,94.59145219,0.02933192
2020-11-08 11:30:00,0.02939888,0.02930901,0.02935721,0.02933701,1.07011956,36.45769849,0.02935236
2020-11-08 12:00:00,0.02938199,0.02915735,0.02938199,0.02916799,4.5762022,156.22744587,0.02929192
2020-11-08 12:30:00,0.02925015,0.02911401,0.029176,0.02920104,5.28840562,181.19914184,0.02918559
2020-11-08 13:00:00,0.02929854,0.029183,0.02920603,0.02928194,2.54898336,87.05597657,0.02927982
2020-11-08 13:30:00,0.02928046,0.029209,0.02928046,0.02925112,3.57844111,122.46962962,0.029219
2020-11-08 14:00:00,0.02927299,0.02917678,0.02922403,0.02926,2.99804591,102.61578133,0.02921622
2020-11-08 14:30:00,0.02957633,0.02920688,0.029255,0.029563,7.12229651,241.62248759,0.02947696
2020-11-08 15:00:00,0.02961,0.02948499,0.02956981,0.029577,7.66569467,259.33103302,0.02955949
2020-11-08 15:30:00,0.02965942,0.02955008,0.02956891,0.02955504,2.34241199,79.17879784,0.02958382
2020-11-08 16:00:00,0.0296197,0.02945401,0.0295941,0.02945401,1.88659073,63.93523312,0.02950784
2020-11-08 16:30:00,0.02952676,0.02942697,0.02946603,0.02942892,1.49337192,50.66538154,0.02947519
2020-11-08 17:00:00,0.02953948,0.02935401,0.02942741,0.02950101,2.96224657,100.59532986,0.02944715
2020-11-08 17:30:00,0.02950601,0.02937223,0.02950601,0.02937223,1.31842718,44.81559997,0.02941893
2020-11-08 18:00:00,0.02939465,0.029248,0.02938501,0.02931138,4.28979784,146.25754585,0.02933043
2020-11-08 18:30:00,0.02940301,0.02928901,0.0293307,0.02938501,2.73347856,93.17110076,0.02933826
2020-11-08 19:00:00,0.0294384,0.02923238,0.02941266,0.029274,4.64773751,158.44139033,0.02933411
2020-11-08 19:30:00,0.02951599,0.02927201,0.02928999,0.02946101,2.80853971,95.81113822,0.02931329
2020-11-08 20:00:00,0.02945036,0.02930207,0.02942573,0.02930458,2.8343036,96.46265297,0.02938239
2020-11-08 20:30:00,0.02937899,0.02928821,0.02934586,0.02934009,0.31384326,10.69549021,0.02934351
2020-11-08 21:00:00,0.02937584,0.02928648,0.02935221,0.0292865,1.13741545,38.78668187,0.02932489
2020-11-08 21:30:00,0.02937438,0.02925569,0.02930307,0.0293402,0.8862166,30.21484923,0.02933049
2020-11-08 22:00:00,0.02942097,0.02932444,0.02936595,0.02935598,0.02983404,1.0144465,0.02940918
2020-11-08 22:30:00,0.02937299,0.02926866,0.02932765,0.02930729,0.20107461,6.85215792,0.02934471
2020-11-08 23:00:00,0.029379,0.0292877,0.02934559,0.02934392,0.86829671,29.60161519,0.02933274
2020-11-08 23:30:00,0.029486,0.02933551,0.02936957,0.0293753,2.71017182,92.10633136,0.02942438
2020-11-09 00:00:00,0.02941799,0.02927116,0.02936899,0.02927116,1.30178891,44.35785461,0.02934742
2020-11-09 00:30:00,0.029394,0.02925559,0.02928789,0.02939399,9.86972973,337.18108537,0.0292713
2020-11-09 01:00:00,0.029384,0.029308,0.029384,0.02936827,3.2512962,110.78695872,0.02934728
2020-11-09 01:30:00,0.02938701,0.02933616,0.02935105,0.02935095,1.16629925,39.74253465,0.02934637
2020-11-09 02:00:00,0.02935617,0.02925643,0.02932501,0.02928799,3.79299007,129.39255888,0.02931381
2020-11-09 02:30:00,0.02931998,0.02922879,0.029268,0.029267,10.53772608,360.07206984,0.0292656
2020-11-09 03:00:00,0.02937,0.0292288,0.02924301,0.02932406,1.31926284,45.04683136,0.02928647
2020-11-09 03:30:00,0.02935299,0.02926901,0.02931871,0.029281,1.56429392,53.38857417,0.02930016
2020-11-09 04:00:00,0.02931189,0.0292288,0.02923801,0.02931096,2.02572987,69.24922281,0.02925274
2020-11-09 04:30:00,0.02936201,0.029276,0.02929369,0.02932497,0.5104224,17.39823336,0.02933759
2020-11-09 05:00:00,0.02932099,0.02921785,0.02932099,0.0292914,2.72842822,93.26151413,0.02925567
2020-11-09 05:30:00,0.02931429,0.02926649,0.02929109,0.029281,2.99374005,102.20683655,0.02929099
2020-11-09 06:00:00,0.029344,0.02923465,0.02929899,0.02926999,0.77051083,26.29768578,0.02929956
2020-11-09 06:30:00,0.02929861,0.02920879,0.02923538,0.02923103,0.95196977,32.56401496,0.02923379
2020-11-09 07:00:00,0.02931767,0.0292,0.029228,0.02927575,0.5096054,17.39961716,0.02928831
2020-11-09 07:30:00,0.02925497,0.0290408,0.02924899,0.02909898,2.45751536,84.39954403,0.02911763
2020-11-09 08:00:00,0.02923686,0.02902601,0.02908195,0.02914199,3.72380648,127.79560822,0.02913876
2020-11-09 08:30:00,0.029267,0.02906557,0.02915547,0.029095,7.0552564,241.99018339,0.02915513
2020-11-09 09:00:00,0.02917823,0.02905357,0.029096,0.02912,4.108176,141.15003855,0.02910502
2020-11-09 09:30:00,0.02922482,0.02907504,0.02911001,0.02921601,3.14228677,107.88830948,0.02912536
2020-11-09 10:00:00,0.029264,0.029186,0.02923002,0.02923103,5.06866149,173.42192309,0.02922733
2020-11-09 10:30:00,0.02929067,0.02916703,0.029231,0.02926199,0.43098148,14.74123625,0.02923645
2020-11-09 11:00:00,0.02929065,0.029185,0.02925099,0.02921345,2.27396386,77.76957271,0.02923976
2020-11-09 11:30:00,0.029229,0.02895601,0.02921603,0.02900501,3.52955722,121.41055214,0.02907125
2020-11-09 12:00:00,0.02919636,0.029012,0.02901201,0.02902401,8.60311473,295.4607233,0.02911762
2020-11-09 12:30:00,0.029193,0.02899101,0.02905802,0.02913299,1.97545398,67.92764254,0.02908173
2020-11-09 13:00:00,0.0292548,0.02909412,0.02911217,0.02925419,5.27148394,180.49496737,0.02920571
2020-11-09 13:30:00,0.02925724,0.02917049,0.02921819,0.0292235,7.06656121,241.94334998,0.0292075
2020-11-09 14:00:00,0.02926038,0.02915701,0.02921464,0.02916799,4.25818842,145.86805622,0.02919205
2020-11-09 14:30:00,0.0295,0.02914,0.029186,0.02944546,5.97050438,204.13000126,0.02924853
2020-11-09 15:00:00,0.02944546,0.02923701,0.02944546,0.02929896,10.73901179,366.05378006,0.02933725
2020-11-09 15:30:00,0.02932099,0.02916179,0.02931696,0.02916843,0.19204898,6.58051031,0.02918451
2020-11-09 16:00:00,0.0294,0.02913273,0.02918997,0.02939155,3.96330038,135.23573033,0.0293066
2020-11-09 16:30:00,0.02941394,0.02924596,0.02938748,0.02933501,2.64404273,90.1033005,0.02934457
2020-11-09 17:00:00,0.02932585,0.02922179,0.02928209,0.029239,2.19045162,74.90086719,0.02924467
2020-11-09 17:30:00,0.02928714,0.02918248,0.02924101,0.02923399,2.9294539,100.25444142,0.02922019
2020-11-09 18:00:00,0.02924903,0.02918248,0.02918248,0.02923601,1.05290195,36.0450463,0.02921072
2020-11-09 18:30:00,0.02930306,0.029102,0.02925068,0.029102,18.59061088,635.57959616,0.02924985
2020-11-09 19:00:00,0.02915584,0.029007,0.02910104,0.02903501,1.22527359,42.17442568,0.02905252
2020-11-09 19:30:00,0.02908814,0.02895403,0.02900256,0.02906001,5.95401332,205.28544957,0.02900358
2020-11-09 20:00:00,0.02906801,0.02897301,0.02906801,0.02900701,0.56264885,19.39729354,0.02900656
2020-11-09 20:30:00,0.02909565,0.0289793,0.0289793,0.029059,0.59924819,20.67233432,0.02898793
2020-11-09 21:00:00,0.02919966,0.02903301,0.02905601,0.02914571,0.35991315,12.35963108,0.02912005
2020-11-09 21:30:00,0.02918001,0.02909586,0.02917041,0.02909619,0.58813324,20.17594228,0.02915022
2020-11-09 22:00:00,0.02911278,0.02901803,0.02907911,0.02901803,0.07320495,2.5170041,0.02908416
2020-11-09 22:30:00,0.02908038,0.029,0.02902001,0.02906329,3.87747696,133.63581708,0.02901525
2020-11-09 23:00:00,0.029063,0.029,0.02906201,0.029,1.16683217,40.21131265,0.02901751
2020-11-09 23:30:00,0.02906333,0.02898001,0.02900401,0.02898412,3.59508311,123.96063363,0.02900181
2020-11-10 00:00:00,0.02898597,0.02884701,0.02897905,0.02889697,4.4631917,154.44108729,0.02889899
2020-11-10 00:30:00,0.0290922,0.0289565,0.0289565,0.02906078,1.18297334,40.7144685,0.02905535
2020-11-10 01:00:00,0.02917699,0.02906117,0.029089,0.02916099,2.38601289,82.01278641,0.02909318
2020-11-10 01:30:00,0.029178,0.02907025,0.02917796,0.02907799,0.37751237,12.94795338,0.02915614
2020-11-10 02:00:00,0.029084,0.02901496,0.029058,0.029068,0.37309003,12.8369999,0.02906364
2020-11-10 02:30:00,0.029094,0.02903249,0.02906199,0.02903249,2.72451617,93.78933247,0.02904931
2020-11-10 03:00:00,0.02914607,0.02901498,0.02903999,0.02914607,1.36959284,47.07776509,0.02909213
2020-11-10 03:30:00,0.02932841,0.02914685,0.02917937,0.02931899,1.29865829,44.34954037,0.02928233
2020-11-10 04:00:00,0.02931969,0.02918901,0.02930261,0.02921006,0.62085011,21.21009489,0.02927144
2020-11-10 04:30:00,0.02935899,0.02915734,0.02919601,0.02930994,3.88763055,132.74625128,0.02928617
2020-11-10 05:00:00,0.029395,0.02927009,0.02936404,0.02934101,1.60119394,54.5957467,0.02932818
2020-11-10 05:30:00,0.029316,0.02924297,0.02927604,0.02926799,0.56270759,19.21939197,0.02927811
2020-11-10 06:00:00,0.02931967,0.02921793,0.02927,0.02925765,3.21153785,109.61438833,0.0292985
2020-11-10 06:30:00,0.02932312,0.02920995,0.02925001,0.02928601,3.78106416,129.24647336,0.02925467
2020-11-10 07:00:00,0.02933964,0.02926501,0.02930201,0.02927233,6.34511107,216.54204888,0.02930198
2020-11-10 07:30:00,0.02938901,0.02924834,0.029308,0.02938901,2.00121588,68.29468672,0.02930265
2020-11-10 08:00:00,0.02957099,0.02938902,0.02938902,0.02947499,1.19495443,40.49873568,0.02950596
2020-11-10 08:30:00,0.02944409,0.0293151,0.02944409,0.02934441,4.89868442,166.90621968,0.02934992
2020-11-10 09:00:00,0.02948999,0.02931527,0.029348,0.02942646,2.93805256,99.89616899,0.02941106
2020-11-10 09:30:00,0.02945219,0.0293276,0.02938101,0.02940901,1.06330379,36.20462416,0.02936928
2020-11-10 10:00:00,0.02941579,0.02930343,0.02939606,0.02930801,1.70901026,58.24393645,0.02934228
2020-11-10 10:30:00,0.02934116,0.02918301,0.02930043,0.029279,2.12988596,72.82273049,0.02924754
2020-11-10 11:00:00,0.02939254,0.02926585,0.02928601,0.02931879,2.57153875,87.65732686,0.02933626
2020-11-10 11:30:00,0.02930421,0.02918703,0.02930421,0.02926901,2.31904384,79.30320717,0.02924274
2020-11-10 12:00:00,0.02932499,0.02922501,0.02927603,0.02927501,1.82269149,62.28223441,0.02926503
2020-11-10 12:30:00,0.02934183,0.02922043,0.02929635,0.02926901,3.30079731,112.8391588,0.02925223
2020-11-10 13:00:00,0.029294,0.02920718,0.02928301,0.02920718,0.43116323,14.73852235,0.02925416
2020-11-10 13:30:00,0.029266,0.02920602,0.02921236,0.02920604,0.39538797,13.52578479,0.02923216
2020-11-10 14:00:00,0.02927723,0.02913273,0.029237,0.02917099,1.7874476,61.22252581,0.02919591
2020-11-10 14:30:00,0.02922049,0.02911862,0.02918539,0.02912403,4.01767231,137.75383938,0.02916559
2020-11-10 15:00:00,0.02923897,0.02911172,0.029124,0.02922,0.83588587,28.62174532,0.02920457
2020-11-10 15:30:00,0.02924841,0.02915341,0.02920601,0.02921183,4.9777214,170.44540024,0.02920419
2020-11-10 16:00:00,0.02929996,0.02920105,0.02920813,0.02925799,2.55198536,87.1568242,0.02928038
2020-11-10 16:30:00,0.02927401,0.02917564,0.02923499,0.02917745,0.62021193,21.22302413,0.02922354
2020-11-10 17:00:00,0.029209,0.02914839,0.029209,0.0291801,1.64393222,56.37659124,0.02915983
2020-11-10 17:30:00,0.0292038,0.02915989,0.02918101,0.02917001,0.51247115,17.56425938,0.02917692
2020-11-10 18:00:00,0.02920094,0.0291599,0.02918899,0.02916319,1.13759424,38.97092592,0.02919084
2020-11-10 18:30:00,0.02924741,0.02917111,0.02917111,0.029222,1.93043545,66.06438504,0.02922051
2020-11-10 19:00:00,0.029232,0.02911172,0.02920703,0.02911603,1.54226876,52.92315335,0.02914166
2020-11-10 19:30:00,0.02932047,0.02911172,0.02911603,0.02928801,1.70680178,58.5044953,0.02917385
2020-11-10 20:00:00,0.0295,0.029283,0.02929798,0.02946613,1.72060568,58.57766627,0.02937306
2020-11-10 20:30:00,0.02951764,0.02937846,0.02947359,0.02941387,1.28057793,43.48743013,0.02944708
2020-11-10 21:00:00,0.02945669,0.02938197,0.029416,0.02944601,1.80848276,61.47235567,0.02941944
2020-11-10 21:30:00,0.029449,0.02933171,0.02943441,0.02934101,0.35982329,12.24081874,0.02939536
2020-11-10 22:00:00,0.029426,0.02933601,0.02937853,0.02938018,1.78323374,60.7001872,0.02937773
2020-11-10 22:30:00,0.02951764,0.02938018,0.02938018,0.02948345,0.41001491,13.93886353,0.02941523
2020-11-10 23:00:00,0.02956856,0.02944995,0.02951764,0.02947392,1.41219281,47.83336958,0.02952317
2020-11-10 23:30:00,0.0295206,0.02941213,0.02951147,0.02945001,1.67570948,56.86212643,0.02946969
2020-11-11 00:00:00,0.0298,0.02941322,0.029443,0.0298,14.96022334,504.44539821,0.02965677
2020-11-11 00:30:00,0.03005553,0.029778,0.029796,0.02995617,31.51263183,1051.40290484,0.02997198
2020-11-11 01:00:00,0.03015,0.029901,0.02995617,0.029976,4.72769626,157.3949494,0.03003715
2020-11-11 01:30:00,0.03008098,0.02995503,0.02996562,0.03003497,2.97291008,99.05426995,0.03001294
2020-11-11 02:00:00,0.030064,0.02999501,0.03003499,0.03003991,0.92126422,30.66346355,0.03004436
2020-11-11 02:30:00,0.03009367,0.02996899,0.030056,0.03000208,1.73712399,57.87855907,0.03001325
2020-11-11 03:00:00,0.03009995,0.02996906,0.03003199,0.03003406,3.25601134,108.46090081,0.03002013
2020-11-11 03:30:00,0.03007799,0.02998655,0.030042,0.030061,1.76980101,58.93087186,0.03003181
2020-11-11 04:00:00,0.03016612,0.02995306,0.03007,0.03002088,3.39401501,112.88487472,0.03006616
2020-11-11 04:30:00,0.03000259,0.02987982,0.03000259,0.02995299,2.78702785,93.05027061,0.02995185
2020-11-11 05:00:00,0.02997699,0.02990405,0.02995099,0.02995697,1.38324814,46.20815624,0.02993515
2020-11-11 05:30:00,0.02994797,0.02982831,0.029933,0.02988837,0.27761242,9.28276042,0.02990623
2020-11-11 06:00:00,0.02999598,0.02987811,0.02993598,0.02999598,0.9406329,31.38193853,0.0299737
2020-11-11 06:30:00,0.02999996,0.02989844,0.02998101,0.02993699,3.55032554,118.46386327,0.02996969
2020-11-11 07:00:00,0.02999995,0.02988301,0.02991192,0.02999883,0.77036926,25.70069805,0.02997464
2020-11-11 07:30:00,0.03004799,0.02995901,0.02998701,0.03000401,4.53955218,151.27760273,0.03000809
2020-11-11 08:00:00,0.03003199,0.02991773,0.03001599,0.029951,1.77174099,59.13167612,0.02996263
2020-11-11 08:30:00,0.02995885,0.0298175,0.02990279,0.02985416,1.91711359,64.12694897,0.02989559
2020-11-11 09:00:00,0.02991998,0.02980677,0.02981476,0.02980677,3.75205551,125.75381176,0.02983651
2020-11-11 09:30:00,0.02980677,0.029591,0.02980677,0.02971601,5.26286725,177.33004488,0.02967837
2020-11-11 10:00:00,0.02987,0.02972,0.02973921,0.02980772,3.78322339,126.77535165,0.02984194
2020-11-11 10:30:00,0.02986801,0.02974352,0.02985199,0.0298,0.75398412,25.31339999,0.02978596
2020-11-11 11:00:00,0.02982395,0.0295828,0.02977,0.0295828,3.23143998,108.97553532,0.02965289
2020-11-11 11:30:00,0.02965044,0.029506,0.0295828,0.02954257,4.26571028,144.2669453,0.02956817
2020-11-11 12:00:00,0.02961758,0.02948301,0.029508,0.02956847,3.23885608,109.53068255,0.0295703
2020-11-11 12:30:00,0.02958407,0.02947811,0.02956901,0.02953901,0.32475578,10.99435103,0.02953842
2020-11-11 13:00:00,0.02955895,0.02941768,0.02955895,0.02944201,2.30943243,78.30569134,0.02949252
2020-11-11 13:30:00,0.02951599,0.02941788,0.02944,0.02951599,0.70778045,24.02605846,0.02945886
2020-11-11 14:00:00,0.02958997,0.029505,0.02951601,0.02954999,3.99255938,135.13730802,0.02954446
2020-11-11 14:30:00,0.02957962,0.0295,0.029546,0.02956759,1.24390996,42.11712683,0.02953454
2020-11-11 15:00:00,0.02958553,0.02946101,0.02953801,0.02947101,1.32043109,44.74909213,0.02950743
2020-11-11 15:30:00,0.02949999,0.0294303,0.0294988,0.02946718,1.93577727,65.74327242,0.02944449
2020-11-11 16:00:00,0.02983788,0.02944913,0.02948,0.02983788,3.86713374,130.66775349,0.02959516
2020-11-11 16:30:00,0.029887,0.02973391,0.02984701,0.029822,1.89405824,63.57308474,0.02979339
2020-11-11 17:00:00,0.02985743,0.02969721,0.02983901,0.02971503,2.79556206,93.87917443,0.02977829
2020-11-11 17:30:00,0.02971503,0.02951689,0.02971503,0.029572,6.6610091,225.14557171,0.02958534
2020-11-11 18:00:00,0.02963099,0.02949999,0.02956815,0.0295994,3.60730238,122.02047443,0.02956309
2020-11-11 18:30:00,0.029933,0.029619,0.029619,0.02975199,8.24424424,276.67485095,0.02979759
2020-11-11 19:00:00,0.029778,0.02968049,0.02975399,0.0297,0.45771282,15.40146584,0.02971878
2020-11-11 19:30:00,0.02972372,0.02962731,0.0297,0.02962731,3.7944257,127.81697871,0.02968639
2020-11-11 20:00:00,0.02964194,0.0294781,0.02962732,0.0295416,4.36136648,147.45352366,0.0295779
2020-11-11 20:30:00,0.02965799,0.029474,0.02950929,0.02963601,6.88854859,232.83449076,0.0295856
